,Station Name,Date (Local Standard Time),Air Temp. Min. (�C),Air Temp. Max. (�C),Air Temp. Avg. (�C),Humidity Avg. (%),Precip. (mm),Wind Speed 10 m Avg. (km/h),Frost Probability 0�C (%)
0,Fincastle IMCIN,01-June-2018,9.1,15.5,11.4,84.7,14.2,12.5,0.0
1,Fincastle IMCIN,02-June-2018,7.2,21.9,15.7,53.8,0.0,18.1,0.0
2,Fincastle IMCIN,03-June-2018,8.0,25.8,17.3,54.1,0.0,12.7,0.0
3,Fincastle IMCIN,04-June-2018,14.6,24.9,19.1,47.6,0.0,21.4,0.0
4,Fincastle IMCIN,05-June-2018,5.4,22.2,14.7,53.3,0.0,11.6,0.0
5,Fincastle IMCIN,06-June-2018,7.2,26.8,17.3,44.2,0.0,10.4,0.0
6,Fincastle IMCIN,07-June-2018,7.9,29.0,19.3,52.7,0.0,11.9,0.0
7,Fincastle IMCIN,08-June-2018,12.7,28.6,21.1,47.1,0.0,15.9,0.0
8,Fincastle IMCIN,09-June-2018,12.0,31.5,19.0,63.8,7.8,15.8,0.0
9,Fincastle IMCIN,10-June-2018,9.3,17.8,13.4,56.1,2.7,29.7,0.0
10,Fincastle IMCIN,11-June-2018,7.2,18.4,13.0,39.8,0.0,27.6,0.0
11,Fincastle IMCIN,12-June-2018,8.8,22.1,15.4,35.1,0.0,22.2,0.0
12,Fincastle IMCIN,13-June-2018,8.1,26.1,17.9,39.0,0.0,19.0,0.0
13,Fincastle IMCIN,14-June-2018,6.2,21.7,13.5,65.5,6.0,15.7,0.0
14,Fincastle IMCIN,15-June-2018,7.6,21.2,13.7,75.7,1.0,9.2,0.0
15,Fincastle IMCIN,16-June-2018,11.0,16.5,12.5,89.0,8.9,12.6,0.0
16,Fincastle IMCIN,17-June-2018,8.9,23.1,16.1,68.6,0.0,6.4,0.0
17,Fincastle IMCIN,18-June-2018,12.8,19.5,15.5,80.7,1.5,7.7,0.0
18,Fincastle IMCIN,19-June-2018,13.1,23.1,17.0,73.0,0.0,8.0,0.0
19,Fincastle IMCIN,20-June-2018,9.5,26.1,18.5,68.7,0.0,12.2,0.0
20,Fincastle IMCIN,21-June-2018,12.6,29.9,21.0,62.1,0.0,14.2,0.0
21,Fincastle IMCIN,22-June-2018,14.4,27.2,20.1,60.7,0.0,17.2,0.0
22,Fincastle IMCIN,23-June-2018,13.5,23.5,17.6,76.1,0.0,13.8,0.0
23,Fincastle IMCIN,24-June-2018,13.8,27.7,20.7,69.1,0.0,8.1,0.0
24,Fincastle IMCIN,25-June-2018,12.8,29.5,21.8,56.5,0.0,20.2,0.0
25,Fincastle IMCIN,26-June-2018,10.2,22.1,17.4,37.3,0.0,25.7,0.0
26,Fincastle IMCIN,27-June-2018,5.6,24.7,16.4,49.5,0.0,15.1,0.0
27,Fincastle IMCIN,28-June-2018,10.7,22.6,16.9,55.2,0.0,12.2,0.0
28,Fincastle IMCIN,29-June-2018,8.4,21.8,15.6,66.1,0.0,12.8,0.0
29,Fincastle IMCIN,30-June-2018,8.5,24.4,17.0,57.7,0.0,18.4,0.0
30,Fincastle IMCIN,01-July-2018,10.2,24.2,16.8,57.2,0.0,13.8,0.0
31,Fincastle IMCIN,02-July-2018,7.0,17.4,12.5,77.0,4.0,9.2,0.0
32,Fincastle IMCIN,03-July-2018,8.5,18.7,12.6,75.6,0.0,11.3,0.0
33,Fincastle IMCIN,04-July-2018,10.2,22.9,15.7,70.9,1.1,11.1,0.0
34,Fincastle IMCIN,05-July-2018,9.2,30.1,19.8,63.5,0.1,13.0,0.0
35,Fincastle IMCIN,06-July-2018,12.9,36.6,24.0,55.1,0.1,15.7,0.0
36,Fincastle IMCIN,07-July-2018,15.1,27.6,22.5,36.0,0.0,23.6,0.0
37,Fincastle IMCIN,08-July-2018,9.1,26.9,18.9,53.9,0.0,8.7,0.0
38,Fincastle IMCIN,09-July-2018,10.6,32.5,21.2,53.4,0.0,8.4,0.0
39,Fincastle IMCIN,10-July-2018,11.1,29.1,18.9,67.3,0.0,12.5,0.0
40,Fincastle IMCIN,11-July-2018,12.0,27.1,20.2,56.4,0.0,12.7,0.0
41,Fincastle IMCIN,12-July-2018,9.5,30.1,20.6,57.9,0.0,9.0,0.0
42,Fincastle IMCIN,13-July-2018,13.1,34.3,23.8,49.1,0.1,14.6,0.0
43,Fincastle IMCIN,14-July-2018,9.9,22.3,16.0,65.3,0.0,16.1,0.0
44,Fincastle IMCIN,15-July-2018,6.6,29.4,18.5,56.2,0.0,9.1,0.0
45,Fincastle IMCIN,16-July-2018,8.7,32.7,21.2,55.5,0.0,5.5,0.0
46,Fincastle IMCIN,17-July-2018,9.6,35.8,22.6,54.5,0.0,7.3,0.0
47,Fincastle IMCIN,18-July-2018,15.8,28.9,21.8,59.6,0.5,15.0,0.0
48,Fincastle IMCIN,19-July-2018,13.0,31.0,21.7,59.0,0.0,10.1,0.0
49,Fincastle IMCIN,20-July-2018,11.9,32.9,22.9,46.6,0.0,13.3,0.0
50,Fincastle IMCIN,21-July-2018,10.3,28.8,18.5,53.6,0.0,10.5,0.0
51,Fincastle IMCIN,22-July-2018,9.0,24.7,16.9,58.3,0.0,14.3,0.0
52,Fincastle IMCIN,23-July-2018,7.2,28.6,18.2,60.7,4.2,13.1,0.0
53,Fincastle IMCIN,24-July-2018,12.8,23.5,16.3,80.6,0.9,9.6,0.0
54,Fincastle IMCIN,25-July-2018,11.0,23.9,17.1,70.1,0.0,5.7,0.0
55,Fincastle IMCIN,26-July-2018,9.4,25.9,17.9,63.5,2.7,7.3,0.0
56,Fincastle IMCIN,27-July-2018,9.0,26.1,17.2,67.6,0.3,6.5,0.0
57,Fincastle IMCIN,28-July-2018,11.8,28.1,19.6,60.2,0.0,5.8,0.0
58,Fincastle IMCIN,29-July-2018,11.0,29.9,20.2,57.0,0.0,7.3,0.0
59,Fincastle IMCIN,30-July-2018,9.5,34.4,22.3,54.2,0.1,9.4,0.0
60,Fincastle IMCIN,31-July-2018,15.0,29.2,21.5,63.3,0.0,10.6,0.0
61,Fincastle IMCIN,01-August-2018,12.2,34.8,23.0,56.8,0.0,10.4,0.0
62,Fincastle IMCIN,02-August-2018,13.6,33.0,22.2,52.9,0.0,8.7,0.0
63,Fincastle IMCIN,03-August-2018,10.0,29.4,19.6,52.4,0.0,16.0,0.0
64,Fincastle IMCIN,04-August-2018,11.9,24.2,17.7,60.6,0.0,16.6,0.0
65,Fincastle IMCIN,05-August-2018,11.1,23.1,17.2,72.9,0.0,10.7,0.0
66,Fincastle IMCIN,06-August-2018,9.1,31.8,20.1,59.2,0.0,8.6,0.0
67,Fincastle IMCIN,07-August-2018,10.4,32.9,21.9,49.8,0.0,9.3,0.0
68,Fincastle IMCIN,08-August-2018,10.3,33.0,20.3,58.4,0.0,6.4,0.0
69,Fincastle IMCIN,09-August-2018,11.9,36.1,22.8,52.1,0.0,8.9,0.0
70,Fincastle IMCIN,10-August-2018,13.2,40.5,26.0,44.0,0.0,10.8,0.0
71,Fincastle IMCIN,11-August-2018,14.3,28.4,21.1,54.0,1.2,14.5,0.0
72,Fincastle IMCIN,12-August-2018,11.1,27.4,17.5,67.3,0.0,14.5,0.0
73,Fincastle IMCIN,13-August-2018,8.8,21.9,14.5,65.8,0.0,8.5,0.0
74,Fincastle IMCIN,14-August-2018,7.1,30.1,18.5,55.1,0.0,9.1,0.0
75,Fincastle IMCIN,15-August-2018,10.7,30.7,19.2,55.8,0.0,9.0,0.0
76,Fincastle IMCIN,16-August-2018,9.4,30.5,18.4,64.6,0.0,7.8,0.0
77,Fincastle IMCIN,17-August-2018,13.0,33.0,22.0,49.8,0.0,9.4,0.0
78,Fincastle IMCIN,18-August-2018,8.9,24.9,18.3,48.8,0.0,17.4,0.0
79,Fincastle IMCIN,19-August-2018,5.2,23.0,13.8,60.8,0.0,8.1,0.0
80,Fincastle IMCIN,20-August-2018,9.6,23.9,16.5,48.9,0.0,7.8,0.0
81,Fincastle IMCIN,21-August-2018,5.4,25.7,15.4,56.3,0.0,13.6,0.0
82,Fincastle IMCIN,22-August-2018,9.2,33.4,20.0,46.3,0.0,14.5,1.7
83,Fincastle IMCIN,23-August-2018,7.1,32.3,19.3,46.7,0.0,9.4,1.7
84,Fincastle IMCIN,24-August-2018,10.4,20.3,14.6,72.1,0.1,17.1,1.7
85,Fincastle IMCIN,25-August-2018,4.9,23.4,13.9,68.8,0.0,9.3,1.7
86,Fincastle IMCIN,26-August-2018,9.7,22.3,15.7,55.8,0.2,11.2,1.7
87,Fincastle IMCIN,27-August-2018,3.4,11.2,8.7,86.9,17.2,23.9,1.7
88,Fincastle IMCIN,28-August-2018,2.1,23.0,12.9,64.5,0.0,10.7,1.7
89,Fincastle IMCIN,29-August-2018,8.6,25.4,16.8,56.3,0.0,17.8,1.7
90,Fincastle IMCIN,30-August-2018,9.1,24.5,15.9,57.9,0.0,8.4,1.7
91,Fincastle IMCIN,31-August-2018,7.3,23.7,14.9,57.7,0.0,11.7,1.7
92,Fincastle IMCIN,01-September-2018,6.8,18.6,14.3,53.6,0.0,17.0,1.7
93,Fincastle IMCIN,02-September-2018,5.4,23.4,13.1,59.4,0.0,10.4,1.7
94,Fincastle IMCIN,03-September-2018,7.2,17.1,12.0,65.5,0.0,17.8,3.4
95,Fincastle IMCIN,04-September-2018,4.3,16.7,9.6,70.2,0.0,6.9,3.4
96,Fincastle IMCIN,05-September-2018,1.4,25.0,12.5,61.0,0.0,8.1,3.4
97,Fincastle IMCIN,06-September-2018,4.4,27.6,15.4,60.0,0.0,8.8,5.1
98,Fincastle IMCIN,07-September-2018,10.4,32.1,20.1,48.6,0.0,13.3,8.5
99,Fincastle IMCIN,08-September-2018,10.7,27.1,18.7,47.2,0.1,18.5,8.5
100,Fincastle IMCIN,09-September-2018,10.3,22.1,15.4,69.6,1.3,7.4,8.5
101,Fincastle IMCIN,10-September-2018,6.3,25.8,14.0,65.7,0.1,13.9,11.9
102,Fincastle IMCIN,11-September-2018,5.7,19.3,11.9,71.2,0.0,6.7,16.9
103,Fincastle IMCIN,12-September-2018,3.6,17.8,10.2,72.6,0.3,14.3,20.3
104,Fincastle IMCIN,13-September-2018,1.4,6.9,3.7,82.4,0.0,8.6,27.1
105,Fincastle IMCIN,14-September-2018,2.4,13.6,6.4,69.1,0.0,11.4,28.8
106,Fincastle IMCIN,15-September-2018,3.3,12.6,7.7,85.8,0.0,10.6,28.8
107,Fincastle IMCIN,16-September-2018,5.1,14.1,7.4,91.6,5.0,8.9,32.2
108,Fincastle IMCIN,17-September-2018,4.6,16.2,9.6,79.3,0.0,8.7,35.6
109,Fincastle IMCIN,18-September-2018,2.4,12.8,6.9,83.9,0.0,12.1,40.7
110,Fincastle IMCIN,19-September-2018,5.2,14.0,8.4,77.5,0.0,7.1,47.5
111,Fincastle IMCIN,20-September-2018,2.4,16.6,8.5,83.3,1.2,8.5,49.2
112,Fincastle IMCIN,21-September-2018,3.8,17.2,9.5,82.1,0.1,12.1,54.2
113,Fincastle IMCIN,22-September-2018,1.8,5.9,3.7,94.6,0.1,9.9,55.9
114,Fincastle IMCIN,23-September-2018,3.6,10.1,5.7,88.6,0.1,8.0,55.9
115,Fincastle IMCIN,24-September-2018,3.3,14.4,7.7,82.0,2.4,12.1,61.0
116,Fincastle IMCIN,25-September-2018,4.9,18.2,10.2,67.3,0.0,11.5,62.7
117,Fincastle IMCIN,26-September-2018,6.8,18.7,11.7,61.0,0.6,11.4,64.4
118,Fincastle IMCIN,27-September-2018,2.3,8.9,6.1,93.0,8.1,10.8,69.5
119,Fincastle IMCIN,28-September-2018,3.2,9.1,5.7,81.3,0.0,6.0,72.9
120,Fincastle IMCIN,29-September-2018,-1.9,6.5,3.6,73.5,0.0,15.3,76.3
121,Fincastle IMCIN,30-September-2018,-2.8,0.9,-1.0,86.5,1.6,12.2,81.4
122,Fincastle IMCIN,01-October-2018,-0.3,6.9,3.0,85.5,0.0,12.0,83.1
123,Fincastle IMCIN,02-October-2018,-1.7,2.2,0.3,94.3,4.8,13.3,83.1
124,Fincastle IMCIN,03-October-2018,-3.6,4.9,-0.3,87.1,1.7,10.6,84.7
125,Fincastle IMCIN,04-October-2018,-2.0,5.9,1.4,83.6,0.0,8.4,86.4
126,Fincastle IMCIN,05-October-2018,-4.2,13.4,4.2,71.8,0.0,7.9,91.5
127,Fincastle IMCIN,06-October-2018,-2.5,13.9,4.3,75.4,0.0,6.3,93.2
128,Fincastle IMCIN,07-October-2018,-2.6,14.6,5.0,70.7,0.0,7.8,93.2
129,Fincastle IMCIN,08-October-2018,-3.4,6.1,-0.2,97.5,0.6,12.0,93.2
130,Fincastle IMCIN,09-October-2018,-2.8,0.3,-1.3,98.4,2.9,16.5,96.6
131,Fincastle IMCIN,10-October-2018,-0.8,3.4,0.8,89.2,0.0,7.2,96.6
132,Fincastle IMCIN,11-October-2018,-0.5,7.8,2.4,84.0,0.0,12.1,96.6
133,Fincastle IMCIN,12-October-2018,-0.4,16.5,8.1,62.0,0.0,28.1,96.6
134,Fincastle IMCIN,13-October-2018,-2.0,1.5,-0.3,68.8,0.0,16.9,98.3
135,Fincastle IMCIN,14-October-2018,-4.7,12.2,3.8,61.9,0.0,12.2,98.3
136,Fincastle IMCIN,15-October-2018,6.4,20.0,11.7,44.2,0.0,16.6,98.3
137,Fincastle IMCIN,16-October-2018,1.5,20.1,10.3,53.6,0.0,11.3,98.3
138,Fincastle IMCIN,17-October-2018,-0.9,24.3,10.5,50.0,0.0,11.9,98.3
139,Fincastle IMCIN,18-October-2018,1.9,19.4,10.2,44.3,0.0,10.4,98.3
140,Fincastle IMCIN,19-October-2018,-1.8,16.7,6.1,63.2,0.0,7.5,100.0
141,Fincastle IMCIN,20-October-2018,0.3,24.3,10.7,50.6,0.0,17.1,100.0
142,Fincastle IMCIN,21-October-2018,-2.6,14.3,4.6,67.0,0.0,7.0,100.0
143,Fincastle IMCIN,22-October-2018,-6.9,16.8,4.1,63.4,0.0,13.3,100.0
144,Fincastle IMCIN,23-October-2018,-1.8,19.9,7.7,58.0,0.0,18.2,100.0
145,Fincastle IMCIN,24-October-2018,-0.1,19.6,10.9,50.9,0.0,21.5,100.0
146,Fincastle IMCIN,25-October-2018,5.1,17.6,10.7,47.6,0.0,21.9,100.0
147,Fincastle IMCIN,26-October-2018,3.2,18.6,10.9,56.5,0.0,16.8,100.0
148,Fincastle IMCIN,27-October-2018,-1.4,16.0,7.9,53.8,0.0,18.2,100.0
149,Fincastle IMCIN,28-October-2018,-2.2,18.5,6.1,63.4,0.4,17.6,100.0
150,Fincastle IMCIN,29-October-2018,-0.3,12.8,5.3,61.4,0.0,12.1,100.0
151,Fincastle IMCIN,30-October-2018,-4.0,13.8,4.9,58.1,0.0,13.5,100.0
152,Fincastle IMCIN,31-October-2018,0.2,12.4,5.6,55.8,0.0,17.7,100.0
153,Fincastle IMCIN,01-November-2018,1.9,6.9,4.4,66.6,0.0,16.3,100.0
154,Fincastle IMCIN,02-November-2018,1.3,12.1,3.7,86.3,1.1,26.0,100.0
155,Fincastle IMCIN,03-November-2018,-2.3,13.5,4.6,72.2,0.0,13.5,100.0
156,Fincastle IMCIN,04-November-2018,0.3,14.1,8.2,62.2,5.8,26.2,100.0
157,Fincastle IMCIN,05-November-2018,-7.0,0.8,-3.1,79.6,0.4,18.1,100.0
158,Fincastle IMCIN,06-November-2018,-10.2,-5.6,-8.1,82.4,0.2,7.0,100.0
159,Fincastle IMCIN,07-November-2018,-14.9,-5.0,-9.3,89.3,2.4,7.8,100.0
160,Fincastle IMCIN,08-November-2018,-14.7,-5.7,-10.9,82.1,0.0,11.5,100.0
161,Fincastle IMCIN,09-November-2018,-12.8,6.1,-2.7,79.0,0.5,22.7,100.0
162,Fincastle IMCIN,10-November-2018,-1.2,3.1,0.8,85.4,0.9,18.0,100.0
163,Fincastle IMCIN,11-November-2018,-9.9,-0.2,-3.4,90.7,1.7,9.6,100.0
164,Fincastle IMCIN,12-November-2018,-10.5,5.0,-1.6,78.9,0.0,13.5,100.0
165,Fincastle IMCIN,13-November-2018,0.0,11.6,6.1,49.8,0.0,26.8,100.0
166,Fincastle IMCIN,14-November-2018,4.4,11.1,8.2,42.7,0.0,33.8,100.0
167,Fincastle IMCIN,15-November-2018,-0.7,11.2,5.5,60.4,0.0,16.9,100.0
168,Fincastle IMCIN,16-November-2018,-13.4,8.3,-5.1,86.0,3.2,19.1,100.0
169,Fincastle IMCIN,17-November-2018,-18.2,-1.7,-10.8,81.5,0.0,12.3,100.0
170,Fincastle IMCIN,18-November-2018,-5.3,4.7,1.6,76.0,0.8,14.6,100.0
171,Fincastle IMCIN,19-November-2018,-0.7,10.7,3.4,79.3,0.1,11.7,100.0
172,Fincastle IMCIN,20-November-2018,-0.9,14.3,5.2,62.2,0.0,15.0,100.0
173,Fincastle IMCIN,21-November-2018,-2.6,12.0,3.8,61.7,0.0,15.3,100.0
174,Fincastle IMCIN,22-November-2018,1.0,9.8,5.1,65.1,0.0,20.0,100.0
175,Fincastle IMCIN,23-November-2018,-2.2,4.3,1.4,80.2,0.1,9.0,100.0
176,Fincastle IMCIN,24-November-2018,-8.9,-0.4,-4.6,93.6,2.1,12.4,100.0
177,Fincastle IMCIN,25-November-2018,-13.6,0.5,-7.4,88.5,0.0,5.8,100.0
178,Fincastle IMCIN,26-November-2018,-10.9,10.0,1.3,73.8,0.0,17.7,100.0
179,Fincastle IMCIN,27-November-2018,6.2,12.5,9.3,55.3,0.0,29.3,100.0
180,Fincastle IMCIN,28-November-2018,1.7,11.2,6.3,55.8,0.0,20.6,100.0
181,Fincastle IMCIN,29-November-2018,-5.0,8.3,0.1,76.7,0.0,8.7,100.0
182,Fincastle IMCIN,30-November-2018,-6.4,1.9,-3.8,89.1,0.0,5.6,100.0
183,Fincastle IMCIN,01-December-2018,-6.6,-2.6,-4.3,94.3,5.6,8.3,100.0
184,Fincastle IMCIN,02-December-2018,-11.3,-1.6,-6.2,93.1,0.4,6.9,100.0
185,Fincastle IMCIN,03-December-2018,-15.2,-1.7,-7.3,91.8,0.0,7.3,100.0
186,Fincastle IMCIN,04-December-2018,-16.6,1.1,-6.6,77.8,0.0,14.1,100.0
187,Fincastle IMCIN,05-December-2018,-16.6,-1.6,-7.9,82.7,0.1,15.2,100.0
188,Fincastle IMCIN,06-December-2018,-18.0,-6.4,-14.1,80.9,0.0,10.1,100.0
189,Fincastle IMCIN,07-December-2018,-18.2,1.2,-7.6,66.3,0.0,15.8,100.0
190,Fincastle IMCIN,08-December-2018,-12.9,3.3,-5.1,70.6,0.0,11.1,100.0
191,Fincastle IMCIN,09-December-2018,-7.6,5.3,-0.5,68.5,0.0,20.4,100.0
192,Fincastle IMCIN,10-December-2018,-1.3,6.6,3.7,61.9,0.0,22.4,100.0
193,Fincastle IMCIN,11-December-2018,-4.8,5.7,1.0,67.2,0.0,24.3,100.0
194,Fincastle IMCIN,12-December-2018,-0.6,4.6,2.0,69.1,0.9,22.9,100.0
195,Fincastle IMCIN,13-December-2018,0.1,5.9,2.7,60.3,0.0,22.1,100.0
196,Fincastle IMCIN,14-December-2018,-0.6,7.7,3.8,59.4,0.0,20.8,100.0
197,Fincastle IMCIN,15-December-2018,-4.5,6.9,2.8,58.7,0.1,28.2,100.0
198,Fincastle IMCIN,16-December-2018,-5.3,12.0,1.2,69.4,0.0,14.2,100.0
199,Fincastle IMCIN,17-December-2018,0.9,12.0,5.6,59.7,0.0,21.5,100.0
200,Fincastle IMCIN,18-December-2018,1.0,10.2,4.8,60.6,0.0,21.0,100.0
201,Fincastle IMCIN,19-December-2018,2.9,9.1,5.5,49.0,0.0,29.9,100.0
202,Fincastle IMCIN,20-December-2018,-1.3,7.3,2.9,60.3,0.0,22.0,100.0
203,Fincastle IMCIN,21-December-2018,-4.7,5.9,1.7,70.6,0.5,22.6,100.0
204,Fincastle IMCIN,22-December-2018,-8.8,1.8,-4.1,68.0,0.0,11.4,100.0
205,Fincastle IMCIN,23-December-2018,-8.2,6.0,-1.7,67.3,0.1,16.7,100.0
206,Fincastle IMCIN,24-December-2018,-10.9,-6.9,-8.6,92.5,0.0,5.9,100.0
207,Fincastle IMCIN,25-December-2018,-11.0,-6.9,-8.2,94.8,0.0,5.8,100.0
208,Fincastle IMCIN,26-December-2018,-11.5,-5.7,-7.6,95.4,0.0,6.4,100.0
209,Fincastle IMCIN,27-December-2018,-6.8,-5.9,-6.5,94.0,0.1,4.5,100.0
210,Fincastle IMCIN,28-December-2018,-11.3,3.0,-4.2,68.5,0.0,16.6,100.0
211,Fincastle IMCIN,29-December-2018,-0.7,10.7,4.5,51.5,0.0,29.8,100.0
212,Fincastle IMCIN,30-December-2018,-15.1,6.9,-6.2,85.3,2.3,23.5,100.0
213,Fincastle IMCIN,31-December-2018,-18.8,-11.3,-15.2,82.3,0.1,13.4,100.0
214,Fincastle IMCIN,01-January-2019,-15.0,2.3,-3.9,73.4,0.7,23.9,100.0
215,Fincastle IMCIN,02-January-2019,0.1,7.6,4.7,61.9,0.0,35.2,100.0
216,Fincastle IMCIN,03-January-2019,1.7,11.1,7.0,57.2,0.0,29.5,100.0
217,Fincastle IMCIN,04-January-2019,2.1,9.5,6.1,57.1,0.1,31.3,100.0
218,Fincastle IMCIN,05-January-2019,-5.7,4.3,-0.1,72.9,0.0,11.4,100.0
219,Fincastle IMCIN,06-January-2019,-2.0,8.1,2.2,61.7,0.0,21.2,100.0
220,Fincastle IMCIN,07-January-2019,-13.1,-0.5,-6.3,84.0,0.1,11.7,100.0
221,Fincastle IMCIN,08-January-2019,-13.3,-2.9,-7.2,63.8,0.0,13.5,100.0
222,Fincastle IMCIN,09-January-2019,-6.5,8.2,-0.7,61.1,0.0,19.1,100.0
223,Fincastle IMCIN,10-January-2019,-10.2,11.4,-1.5,74.1,0.0,15.3,100.0
224,Fincastle IMCIN,11-January-2019,-13.6,9.7,-3.8,74.1,0.0,9.5,100.0
225,Fincastle IMCIN,12-January-2019,-4.1,14.4,2.1,50.3,0.0,10.0,100.0
226,Fincastle IMCIN,13-January-2019,-11.2,7.3,-3.0,67.4,0.0,6.8,100.0
