,Station Name,Date (Local Standard Time),Air Temp. Min. (�C),Air Temp. Max. (�C),Air Temp. Avg. (�C),Humidity Avg. (%),Precip. (mm),Wind Speed 10 m Avg. (km/h),Frost Probability 0�C (%)
227,Fincastle IMCIN,14-January-2019,-10.1,9.6,-3.2,69.1,0.0,8.0,100.0
228,Fincastle IMCIN,15-January-2019,-11.0,1.6,-5.9,85.0,0.0,8.8,100.0
229,Fincastle IMCIN,16-January-2019,-9.5,-6.5,-7.7,95.1,0.0,7.0,100.0
230,Fincastle IMCIN,17-January-2019,-13.1,-9.0,-11.7,92.1,4.2,9.3,100.0
231,Fincastle IMCIN,18-January-2019,-17.6,-10.6,-13.3,87.4,1.4,13.1,100.0
232,Fincastle IMCIN,19-January-2019,-19.2,5.5,-8.0,77.4,0.0,13.4,100.0
233,Fincastle IMCIN,20-January-2019,-8.6,2.4,-2.5,76.0,0.0,10.9,100.0
234,Fincastle IMCIN,21-January-2019,-13.5,0.6,-6.9,83.2,0.0,8.3,100.0
235,Fincastle IMCIN,22-January-2019,-13.5,3.7,-2.5,67.7,0.0,27.6,100.0
236,Fincastle IMCIN,23-January-2019,-24.4,-0.2,-7.7,83.7,2.5,15.9,100.0
237,Fincastle IMCIN,24-January-2019,-25.8,0.1,-10.8,81.1,0.0,11.6,100.0
238,Fincastle IMCIN,25-January-2019,-9.2,2.6,-2.4,79.4,0.0,13.5,100.0
239,Fincastle IMCIN,26-January-2019,-1.2,7.7,3.5,69.0,0.0,18.3,100.0
240,Fincastle IMCIN,27-January-2019,-3.0,10.0,3.7,67.9,0.4,29.7,100.0
241,Fincastle IMCIN,28-January-2019,-10.4,-0.0,-3.9,68.5,0.0,16.2,100.0
242,Fincastle IMCIN,29-January-2019,-13.3,-1.1,-8.1,79.8,0.1,10.8,100.0
243,Fincastle IMCIN,30-January-2019,-11.0,5.3,-2.7,74.3,0.0,7.6,100.0
244,Fincastle IMCIN,31-January-2019,-3.6,9.2,4.0,62.2,0.0,17.5,100.0
245,Fincastle IMCIN,01-February-2019,-13.1,7.8,-6.1,82.5,0.1,16.2,100.0
246,Fincastle IMCIN,02-February-2019,-19.5,-12.4,-15.8,81.6,0.1,19.1,100.0
247,Fincastle IMCIN,03-February-2019,-24.7,-19.4,-22.5,70.3,3.0,17.4,100.0
248,Fincastle IMCIN,04-February-2019,-31.2,-21.7,-24.9,72.6,1.2,5.2,100.0
249,Fincastle IMCIN,05-February-2019,-27.5,-20.0,-23.1,70.8,0.0,6.7,100.0
250,Fincastle IMCIN,06-February-2019,-31.8,-20.1,-24.7,72.4,0.0,6.4,100.0
251,Fincastle IMCIN,07-February-2019,-34.0,-18.1,-26.7,70.9,0.0,7.7,100.0
252,Fincastle IMCIN,08-February-2019,-25.6,-16.7,-20.6,77.4,2.1,14.2,100.0
253,Fincastle IMCIN,09-February-2019,-25.6,-21.8,-24.2,74.2,1.7,11.4,100.0
254,Fincastle IMCIN,10-February-2019,-29.7,-20.9,-24.2,73.3,0.8,7.1,100.0
255,Fincastle IMCIN,11-February-2019,-31.1,-18.9,-24.6,72.2,0.2,5.8,100.0
256,Fincastle IMCIN,12-February-2019,-31.2,-17.8,-21.9,75.0,0.7,6.4,100.0
257,Fincastle IMCIN,13-February-2019,-30.0,-17.0,-20.8,78.0,1.1,5.3,100.0
258,Fincastle IMCIN,14-February-2019,-31.2,-15.7,-23.5,73.9,0.0,12.4,100.0
259,Fincastle IMCIN,15-February-2019,-19.0,-12.2,-17.1,81.4,5.7,15.1,100.0
260,Fincastle IMCIN,16-February-2019,-19.1,-16.0,-17.3,80.0,1.3,17.9,100.0
261,Fincastle IMCIN,17-February-2019,-29.6,-15.1,-20.4,78.7,0.2,13.8,100.0
262,Fincastle IMCIN,18-February-2019,-33.1,-15.4,-25.0,73.3,0.0,13.1,100.0
263,Fincastle IMCIN,19-February-2019,-21.7,-2.2,-14.0,74.0,0.0,18.6,100.0
264,Fincastle IMCIN,20-February-2019,-24.1,-3.2,-10.4,88.8,2.1,12.2,100.0
265,Fincastle IMCIN,21-February-2019,-20.6,-8.9,-14.7,78.7,0.1,17.3,100.0
266,Fincastle IMCIN,22-February-2019,-17.8,0.3,-8.5,70.5,0.0,19.7,100.0
267,Fincastle IMCIN,23-February-2019,-21.8,-9.7,-14.7,81.1,2.1,16.8,100.0
268,Fincastle IMCIN,24-February-2019,-32.3,-16.3,-22.6,77.3,0.1,7.1,100.0
269,Fincastle IMCIN,25-February-2019,-33.4,-21.8,-27.6,75.7,2.0,5.3,100.0
270,Fincastle IMCIN,26-February-2019,-27.7,-17.2,-22.2,75.5,0.8,10.3,100.0
271,Fincastle IMCIN,27-February-2019,-29.1,-7.1,-16.9,66.0,0.0,11.5,100.0
272,Fincastle IMCIN,28-February-2019,-14.7,-3.9,-8.4,75.0,0.0,11.2,100.0
273,Fincastle IMCIN,01-March-2019,-29.0,-7.2,-16.8,80.7,1.8,17.5,100.0
274,Fincastle IMCIN,02-March-2019,-38.5,-21.0,-29.3,69.3,0.0,7.5,100.0
275,Fincastle IMCIN,03-March-2019,-30.8,-15.7,-24.6,66.4,0.0,14.3,100.0
276,Fincastle IMCIN,04-March-2019,-29.4,-10.8,-20.1,64.6,0.0,14.2,100.0
277,Fincastle IMCIN,05-March-2019,-25.4,-8.0,-17.0,64.5,0.0,8.4,100.0
278,Fincastle IMCIN,06-March-2019,-25.9,-10.7,-18.0,79.2,0.0,9.8,100.0
279,Fincastle IMCIN,07-March-2019,-16.2,1.7,-8.7,75.5,0.0,22.6,100.0
280,Fincastle IMCIN,08-March-2019,-21.0,-1.7,-12.6,78.0,0.0,7.6,100.0
281,Fincastle IMCIN,09-March-2019,-15.2,0.2,-7.6,79.0,0.0,7.2,100.0
282,Fincastle IMCIN,10-March-2019,-22.4,1.4,-10.3,76.9,0.0,13.9,100.0
283,Fincastle IMCIN,11-March-2019,-8.6,5.4,0.7,59.2,0.0,28.4,100.0
284,Fincastle IMCIN,12-March-2019,-1.5,5.5,2.4,67.5,0.0,16.9,100.0
285,Fincastle IMCIN,13-March-2019,-8.9,2.9,-1.9,79.9,0.0,9.7,100.0
286,Fincastle IMCIN,14-March-2019,-12.5,4.6,-4.2,77.8,0.0,11.1,100.0
287,Fincastle IMCIN,15-March-2019,-3.7,6.3,0.6,70.5,0.0,14.5,100.0
288,Fincastle IMCIN,16-March-2019,-9.0,7.2,-0.7,80.5,0.0,7.7,100.0
289,Fincastle IMCIN,17-March-2019,-6.7,6.2,-0.8,88.0,0.0,7.4,100.0
290,Fincastle IMCIN,18-March-2019,-1.5,12.3,3.9,70.0,0.0,11.9,100.0
291,Fincastle IMCIN,19-March-2019,-1.6,15.2,5.0,74.6,0.0,10.3,100.0
292,Fincastle IMCIN,20-March-2019,-1.8,16.7,5.6,74.8,0.0,9.9,100.0
293,Fincastle IMCIN,21-March-2019,-1.7,15.8,6.0,75.6,0.0,10.6,100.0
294,Fincastle IMCIN,22-March-2019,-0.0,16.1,6.5,76.2,0.0,13.8,100.0
295,Fincastle IMCIN,23-March-2019,-2.0,16.8,6.4,73.4,0.0,10.4,100.0
296,Fincastle IMCIN,24-March-2019,0.1,5.4,1.2,97.2,4.1,13.6,100.0
297,Fincastle IMCIN,25-March-2019,-1.0,16.2,5.8,75.0,0.0,14.2,100.0
298,Fincastle IMCIN,26-March-2019,0.9,16.9,7.5,56.9,0.0,22.1,100.0
299,Fincastle IMCIN,27-March-2019,-0.9,9.3,3.4,79.7,0.1,10.8,100.0
300,Fincastle IMCIN,28-March-2019,-5.6,9.1,1.3,71.6,0.0,5.6,100.0
301,Fincastle IMCIN,29-March-2019,-3.2,11.1,3.2,67.1,0.0,9.1,100.0
302,Fincastle IMCIN,30-March-2019,-2.8,16.5,5.9,58.5,0.0,14.5,100.0
303,Fincastle IMCIN,31-March-2019,-3.1,10.9,3.6,66.5,0.0,12.2,100.0
304,Fincastle IMCIN,01-April-2019,-2.1,9.9,3.3,66.5,0.0,11.9,100.0
305,Fincastle IMCIN,02-April-2019,-3.1,11.8,4.4,58.5,0.0,7.8,100.0
306,Fincastle IMCIN,03-April-2019,-0.6,17.1,7.5,50.0,0.0,22.2,100.0
307,Fincastle IMCIN,04-April-2019,3.5,18.6,10.7,45.0,0.0,17.0,100.0
308,Fincastle IMCIN,05-April-2019,-3.7,13.8,4.4,70.1,0.0,9.7,100.0
309,Fincastle IMCIN,06-April-2019,2.9,15.0,8.7,52.6,0.0,26.3,100.0
310,Fincastle IMCIN,07-April-2019,4.1,16.2,9.4,42.2,0.0,22.1,100.0
311,Fincastle IMCIN,08-April-2019,-1.2,16.0,8.3,43.5,0.0,11.6,100.0
312,Fincastle IMCIN,09-April-2019,2.7,14.8,9.0,44.0,0.0,13.3,100.0
313,Fincastle IMCIN,10-April-2019,0.8,13.4,6.6,57.8,0.0,14.0,100.0
314,Fincastle IMCIN,11-April-2019,1.3,11.9,6.1,56.1,0.0,21.5,100.0
315,Fincastle IMCIN,12-April-2019,-5.6,10.9,3.1,50.5,0.0,13.1,100.0
316,Fincastle IMCIN,13-April-2019,-3.2,14.2,6.2,54.0,0.0,22.4,100.0
317,Fincastle IMCIN,14-April-2019,4.0,11.1,7.1,50.2,0.0,25.8,100.0
318,Fincastle IMCIN,15-April-2019,0.0,13.5,6.5,48.3,0.0,14.6,100.0
319,Fincastle IMCIN,16-April-2019,-4.4,15.5,5.8,48.2,0.0,9.4,100.0
320,Fincastle IMCIN,17-April-2019,2.9,18.1,10.8,34.0,0.0,21.0,100.0
321,Fincastle IMCIN,18-April-2019,-1.6,20.7,11.5,45.6,0.0,19.3,100.0
322,Fincastle IMCIN,19-April-2019,5.9,19.2,12.9,54.5,0.0,19.4,100.0
323,Fincastle IMCIN,20-April-2019,4.0,12.7,8.6,58.2,0.0,7.2,100.0
324,Fincastle IMCIN,21-April-2019,-4.2,17.7,7.8,47.4,0.0,12.4,100.0
325,Fincastle IMCIN,22-April-2019,3.0,22.9,14.0,39.7,0.0,28.3,100.0
326,Fincastle IMCIN,23-April-2019,7.7,22.2,15.8,36.5,0.0,24.4,94.9
327,Fincastle IMCIN,24-April-2019,-0.2,18.1,8.7,57.0,0.5,13.8,94.9
328,Fincastle IMCIN,25-April-2019,-1.5,16.3,8.1,37.2,0.0,12.6,93.2
329,Fincastle IMCIN,26-April-2019,1.5,13.6,7.4,49.9,0.0,16.7,93.2
330,Fincastle IMCIN,27-April-2019,0.1,14.7,5.7,69.9,1.0,22.2,91.5
331,Fincastle IMCIN,28-April-2019,-3.3,4.8,-0.3,74.8,2.5,32.0,89.8
332,Fincastle IMCIN,29-April-2019,-6.9,8.2,0.9,60.4,0.0,10.0,89.8
333,Fincastle IMCIN,30-April-2019,-6.0,9.2,1.6,67.2,0.0,12.1,88.1
334,Fincastle IMCIN,01-May-2019,-4.0,11.1,4.5,62.3,0.0,16.5,88.1
335,Fincastle IMCIN,02-May-2019,0.0,12.6,6.3,59.9,0.1,16.4,86.4
336,Fincastle IMCIN,03-May-2019,2.4,16.2,8.8,55.4,0.0,20.7,84.7
337,Fincastle IMCIN,04-May-2019,-0.4,5.5,2.1,82.3,2.9,15.5,83.1
338,Fincastle IMCIN,05-May-2019,-2.0,5.7,1.9,83.6,4.9,8.0,83.1
339,Fincastle IMCIN,06-May-2019,-1.3,14.2,6.3,68.0,0.0,11.6,81.4
340,Fincastle IMCIN,07-May-2019,3.5,13.3,8.2,74.3,1.2,11.6,74.6
341,Fincastle IMCIN,08-May-2019,1.5,14.4,8.0,67.4,0.0,7.4,71.2
342,Fincastle IMCIN,09-May-2019,0.9,17.3,10.1,59.2,0.0,9.8,66.1
343,Fincastle IMCIN,10-May-2019,7.0,20.9,14.1,45.7,0.0,20.9,62.7
344,Fincastle IMCIN,11-May-2019,2.5,24.1,14.1,44.7,0.0,9.5,61.0
345,Fincastle IMCIN,12-May-2019,7.4,26.2,18.1,45.3,0.0,13.5,50.8
346,Fincastle IMCIN,13-May-2019,8.1,22.6,16.2,52.8,0.0,9.5,44.1
347,Fincastle IMCIN,14-May-2019,9.2,25.9,17.8,50.4,0.4,12.9,35.6
348,Fincastle IMCIN,15-May-2019,9.2,21.6,15.7,49.5,0.0,25.7,32.2
349,Fincastle IMCIN,16-May-2019,6.8,13.6,10.1,58.2,1.0,23.5,30.5
350,Fincastle IMCIN,17-May-2019,2.6,7.0,5.5,89.7,14.5,17.7,25.4
351,Fincastle IMCIN,18-May-2019,1.2,9.2,5.1,86.4,5.3,22.0,23.7
352,Fincastle IMCIN,19-May-2019,0.2,13.8,7.3,68.2,0.1,14.4,20.3
353,Fincastle IMCIN,20-May-2019,-0.5,11.7,7.1,66.6,0.0,17.9,15.3
354,Fincastle IMCIN,21-May-2019,6.1,10.8,7.9,83.9,1.1,14.1,13.6
355,Fincastle IMCIN,22-May-2019,3.0,21.1,11.9,64.0,0.0,11.4,11.9
356,Fincastle IMCIN,23-May-2019,4.0,22.9,14.3,51.4,0.0,11.6,8.5
357,Fincastle IMCIN,24-May-2019,6.4,20.4,13.7,55.6,0.0,12.6,6.8
358,Fincastle IMCIN,25-May-2019,8.2,19.1,12.6,75.0,0.0,14.3,3.4
359,Fincastle IMCIN,26-May-2019,5.6,18.9,11.8,65.1,0.0,16.5,3.4
360,Fincastle IMCIN,27-May-2019,6.4,19.8,13.8,47.3,0.0,8.1,1.7
361,Fincastle IMCIN,28-May-2019,2.7,23.8,13.8,46.8,0.0,9.5,1.7
362,Fincastle IMCIN,29-May-2019,5.5,27.0,17.2,42.6,0.0,16.6,1.7
363,Fincastle IMCIN,30-May-2019,7.8,30.0,18.2,50.5,0.0,16.5,1.7
364,Fincastle IMCIN,31-May-2019,10.0,22.2,14.9,61.8,0.0,10.5,0.0
365,Fincastle IMCIN,01-June-2019,8.0,29.1,18.8,58.5,0.0,9.6,0.0
366,Fincastle IMCIN,02-June-2019,12.2,31.4,22.4,44.3,0.0,11.9,0.0
367,Fincastle IMCIN,03-June-2019,14.2,30.2,22.4,39.3,0.0,24.6,0.0
368,Fincastle IMCIN,04-June-2019,8.3,27.9,18.5,42.1,0.0,17.2,0.0
369,Fincastle IMCIN,05-June-2019,7.9,27.2,17.8,45.7,0.0,18.3,0.0
370,Fincastle IMCIN,06-June-2019,12.4,22.8,16.6,52.1,0.0,18.9,0.0
371,Fincastle IMCIN,07-June-2019,4.9,18.3,11.3,65.1,3.3,23.5,0.0
372,Fincastle IMCIN,08-June-2019,2.6,17.3,10.1,60.4,0.0,13.6,0.0
373,Fincastle IMCIN,09-June-2019,4.6,20.8,13.5,56.4,0.0,11.2,0.0
374,Fincastle IMCIN,10-June-2019,5.4,23.3,15.6,52.7,0.0,10.1,0.0
375,Fincastle IMCIN,11-June-2019,9.2,24.0,17.0,54.7,0.0,10.3,0.0
376,Fincastle IMCIN,12-June-2019,8.6,28.7,19.8,52.5,0.0,7.7,0.0
377,Fincastle IMCIN,13-June-2019,10.6,32.5,20.7,57.7,1.6,12.7,0.0
378,Fincastle IMCIN,14-June-2019,12.6,20.9,16.3,78.5,7.8,11.8,0.0
379,Fincastle IMCIN,15-June-2019,10.3,24.5,17.0,63.8,0.0,10.4,0.0
380,Fincastle IMCIN,16-June-2019,10.1,25.3,17.7,59.9,0.0,10.2,0.0
381,Fincastle IMCIN,17-June-2019,10.5,26.4,18.7,58.1,0.0,8.7,0.0
382,Fincastle IMCIN,18-June-2019,10.1,25.5,18.3,64.4,1.2,12.2,0.0
383,Fincastle IMCIN,19-June-2019,8.3,20.0,14.8,71.5,0.1,17.1,0.0
384,Fincastle IMCIN,20-June-2019,6.4,18.8,11.0,72.6,2.4,9.0,0.0
385,Fincastle IMCIN,21-June-2019,7.6,20.3,12.9,70.4,0.0,17.5,0.0
386,Fincastle IMCIN,22-June-2019,10.2,21.9,15.3,64.6,0.0,24.7,0.0
387,Fincastle IMCIN,23-June-2019,10.3,20.3,14.6,73.0,3.6,12.1,0.0
388,Fincastle IMCIN,24-June-2019,9.2,20.9,14.3,73.8,0.7,12.9,0.0
389,Fincastle IMCIN,25-June-2019,6.4,22.8,15.1,64.5,0.0,10.1,0.0
390,Fincastle IMCIN,26-June-2019,7.8,25.4,17.6,59.0,0.0,8.3,0.0
391,Fincastle IMCIN,27-June-2019,10.9,19.9,15.4,84.8,5.0,10.9,0.0
392,Fincastle IMCIN,28-June-2019,7.8,24.8,16.2,71.4,0.1,8.3,0.0
393,Fincastle IMCIN,29-June-2019,9.8,25.4,18.4,47.0,0.0,19.8,0.0
394,Fincastle IMCIN,30-June-2019,5.6,24.8,16.5,58.6,0.0,6.8,0.0
395,Fincastle IMCIN,01-July-2019,8.7,29.6,17.9,58.0,0.3,18.9,0.0
396,Fincastle IMCIN,02-July-2019,7.3,18.8,12.8,68.9,0.0,7.6,0.0
397,Fincastle IMCIN,03-July-2019,11.0,22.8,16.3,63.1,0.0,9.5,0.0
398,Fincastle IMCIN,04-July-2019,7.0,20.6,12.7,81.2,0.1,12.1,0.0
399,Fincastle IMCIN,05-July-2019,10.8,18.7,13.9,82.4,0.2,8.9,0.0
400,Fincastle IMCIN,06-July-2019,9.4,29.4,19.1,67.6,0.5,12.2,0.0
401,Fincastle IMCIN,07-July-2019,9.0,26.9,17.0,74.5,0.4,8.4,0.0
402,Fincastle IMCIN,08-July-2019,10.5,23.4,16.8,66.6,0.0,11.5,0.0
403,Fincastle IMCIN,09-July-2019,9.6,26.3,17.7,67.1,0.0,6.7,0.0
404,Fincastle IMCIN,10-July-2019,12.9,31.1,21.8,53.4,0.0,18.0,0.0
405,Fincastle IMCIN,11-July-2019,12.8,29.8,22.3,46.3,0.0,16.2,0.0
406,Fincastle IMCIN,12-July-2019,12.9,30.1,21.5,53.2,0.0,11.8,0.0
407,Fincastle IMCIN,13-July-2019,12.0,31.9,22.9,52.2,0.0,11.1,0.0
408,Fincastle IMCIN,14-July-2019,13.7,31.6,21.1,60.7,0.0,12.0,0.0
409,Fincastle IMCIN,15-July-2019,10.2,28.1,19.7,54.5,0.0,9.2,0.0
410,Fincastle IMCIN,16-July-2019,12.6,24.6,19.1,61.6,0.0,12.2,0.0
411,Fincastle IMCIN,17-July-2019,8.7,27.0,18.0,59.2,0.0,16.5,0.0
412,Fincastle IMCIN,18-July-2019,7.2,24.6,16.6,53.7,0.0,24.8,0.0
413,Fincastle IMCIN,19-July-2019,4.4,24.2,14.2,56.7,1.3,13.5,0.0
414,Fincastle IMCIN,20-July-2019,8.7,19.2,12.8,89.8,28.7,16.5,0.0
415,Fincastle IMCIN,21-July-2019,7.9,25.2,16.3,72.4,0.0,11.2,0.0
416,Fincastle IMCIN,22-July-2019,9.9,32.2,20.9,60.8,0.0,10.3,0.0
417,Fincastle IMCIN,23-July-2019,13.7,34.9,24.5,56.9,0.1,10.7,0.0
418,Fincastle IMCIN,24-July-2019,16.2,27.5,22.2,46.4,0.0,26.1,0.0
419,Fincastle IMCIN,25-July-2019,11.8,28.8,21.0,39.8,0.0,19.7,0.0
420,Fincastle IMCIN,26-July-2019,9.5,31.7,20.9,54.2,0.0,8.5,0.0
421,Fincastle IMCIN,27-July-2019,11.4,32.1,21.2,51.6,0.0,18.3,0.0
422,Fincastle IMCIN,28-July-2019,8.5,25.5,17.6,61.5,0.0,12.5,0.0
423,Fincastle IMCIN,29-July-2019,8.7,30.6,19.8,54.7,0.0,9.2,0.0
424,Fincastle IMCIN,30-July-2019,10.6,32.3,20.6,58.1,0.0,10.3,0.0
425,Fincastle IMCIN,31-July-2019,12.4,30.0,20.4,62.9,0.0,9.2,0.0
426,Fincastle IMCIN,01-August-2019,12.6,32.2,21.8,53.7,0.0,8.8,0.0
427,Fincastle IMCIN,02-August-2019,11.5,34.6,23.9,45.5,0.0,12.6,0.0
428,Fincastle IMCIN,03-August-2019,13.6,30.0,22.0,47.6,0.0,12.9,0.0
429,Fincastle IMCIN,04-August-2019,11.2,27.0,18.6,57.8,0.0,7.6,0.0
430,Fincastle IMCIN,05-August-2019,8.4,32.2,20.5,52.8,0.0,9.2,0.0
431,Fincastle IMCIN,06-August-2019,11.8,27.0,18.8,67.9,5.3,12.9,0.0
432,Fincastle IMCIN,07-August-2019,12.0,27.6,18.7,73.0,0.3,10.9,0.0
433,Fincastle IMCIN,08-August-2019,12.4,32.5,21.8,58.7,0.0,10.3,0.0
434,Fincastle IMCIN,09-August-2019,12.9,25.3,18.0,68.3,0.2,18.6,0.0
435,Fincastle IMCIN,10-August-2019,11.6,16.4,13.7,83.7,3.7,10.7,0.0
436,Fincastle IMCIN,11-August-2019,12.2,20.1,16.2,81.7,1.7,10.3,0.0
437,Fincastle IMCIN,12-August-2019,13.0,19.3,15.1,87.3,0.8,13.9,0.0
438,Fincastle IMCIN,13-August-2019,11.9,22.9,16.2,77.9,0.0,4.9,0.0
439,Fincastle IMCIN,14-August-2019,9.3,27.1,17.2,71.5,0.6,7.6,0.0
440,Fincastle IMCIN,15-August-2019,10.3,27.3,18.8,57.3,0.0,10.3,0.0
441,Fincastle IMCIN,16-August-2019,10.8,18.2,13.5,82.0,4.0,13.3,0.0
442,Fincastle IMCIN,17-August-2019,8.8,19.9,13.1,71.5,0.8,9.1,0.0
443,Fincastle IMCIN,18-August-2019,6.5,27.5,17.6,57.9,0.1,12.1,0.0
444,Fincastle IMCIN,19-August-2019,9.7,25.3,16.3,62.9,0.0,12.4,0.0
445,Fincastle IMCIN,20-August-2019,6.2,29.1,18.6,56.8,0.0,15.0,0.0
446,Fincastle IMCIN,21-August-2019,13.8,35.5,23.6,40.1,0.0,23.6,0.0
447,Fincastle IMCIN,22-August-2019,13.6,22.3,18.3,76.1,4.0,9.7,1.7
448,Fincastle IMCIN,23-August-2019,11.1,26.7,17.9,71.4,0.0,13.6,1.7
449,Fincastle IMCIN,24-August-2019,12.9,28.0,20.2,53.6,0.1,13.2,1.7
450,Fincastle IMCIN,25-August-2019,8.0,18.5,13.3,80.5,1.5,9.4,1.7
451,Fincastle IMCIN,26-August-2019,6.0,19.6,13.1,70.8,0.6,12.0,1.7
452,Fincastle IMCIN,27-August-2019,3.3,25.8,14.4,59.6,0.0,9.1,1.7
453,Fincastle IMCIN,28-August-2019,7.8,23.7,16.9,55.4,0.1,16.2,1.7
454,Fincastle IMCIN,29-August-2019,12.0,24.9,17.3,47.2,0.0,13.8,1.7
455,Fincastle IMCIN,30-August-2019,8.6,24.9,16.4,60.7,0.0,10.8,1.7
456,Fincastle IMCIN,31-August-2019,8.1,25.7,17.2,69.2,0.0,9.5,1.7
457,Fincastle IMCIN,01-September-2019,12.4,25.9,17.2,78.8,1.5,8.9,1.7
